chr9	58312047	58312098	(CTGGGG)n	363	+
chr9	63145099	63145155	(CCG)n	215	+
chr9	64021214	64021245	(CCGGG)n	237	+
chr9	64737177	64737223	GA-rich	214	+
chr9	65032496	65032519	GC_rich	23	+
chr9	66592592	66592639	(CCGCG)n	227	+
chr9	69099721	69099823	(CTGTG)n	1148	+
chr9	69099823	69099864	(TCCTG)n	347	+
chr9	69099864	69100044	(CTGTG)n	1302	+
chr9	69100044	69100069	(TCCTG)n	347	+
chr9	69100069	69100175	(CTGTG)n	1422	+
chr9	70656888	70656916	GC_rich	21	+
chr9	70657179	70657218	GC_rich	25	+
chr9	71196132	71196515	L1Md_T	38612	-
chr9	71215515	71215551	GC_rich	22	+
chr9	71215635	71215659	GC_rich	24	+
chr9	71215797	71215826	GC_rich	22	+
chr9	72110883	72110962	(GA)n	648	+
chr9	72111945	72111977	(CGGGG)n	180	+
chr9	77544649	77544724	GC_rich	26	+
chr9	77754746	77754775	GC_rich	22	+
chr9	77754986	77755017	GC_rich	24	+
chr9	79792985	79793055	(ATG)n	202	+
chr9	79793289	79793328	(CCG)n	225	+
chr9	80067366	80067394	GC_rich	21	+
chr9	85327146	85327214	C-rich	207	+
chr9	86695808	86695831	GC_rich	23	+
chr9	86695875	86695905	GC_rich	30	+
chr9	87671204	87671565	L1Md_T	33759	+
chr9	87839720	87840035	L1Md_A	39461	-
chr9	91261394	91261949	L1Md_T	33768	+
chr9	91365087	91365147	GA-rich	299	+
chr9	93019935	93020992	L1Md_T	36537	-
chr9	95749759	95749798	GA-rich	200	+
chr9	95750031	95750088	GC_rich	22	+
chr9	98251186	98251669	L1Md_T	36058	+
chr9	98424739	98424760	(CCCCG)n	231	+
chr9	101074562	101074571	GC_rich	26	+
chr9	101074687	101074729	(CAG)n	261	+
chr9	103761843	103761892	GC_rich	21	+
chr9	103762117	103762257	MER5A1	403	-
chr9	106198936	106198957	GC_rich	21	+
chr9	108517746	108517783	G-rich	183	+
chr9	108692411	108692441	GC_rich	23	+
chr9	108826204	108826328	G-rich	307	+
chr9	109095351	109095401	GC_rich	29	+
chr9	109095463	109095495	GC_rich	25	+
chr9	109251639	109251824	L1Md_A	42132	-
chr9	110742411	110742461	GC_rich	27	+
chr9	110742535	110742562	GC_rich	27	+
chr9	110742617	110742663	GC_rich	32	+
chr9	110742664	110742694	(TTTC)n	195	+
chr9	110743664	110743696	C-rich	225	+
chr9	110858083	110858114	(CTG)n	225	+
chr9	111439032	111439079	(CGGGG)n	299	+
chr9	111439284	111439323	GC_rich	25	+
chr9	114057008	114057147	ID_B1	556	-
chr9	114058224	114058280	RSINE1	738	-
chr9	114390299	114390320	GC_rich	21	+
chr9	114978636	114978650	(CGG)n	311	+
chr9	114978703	114978752	(CAG)n	203	+
chr9	118040700	118040721	GC_rich	21	+
chr9	118478737	118478781	(GGA)n	309	+
chr9	118478896	118478923	GC_rich	27	+
chr9	119342039	119342121	URR1B	862	+
chr9	120164078	120164122	Lx8b	308	-
chr9	121642623	121642651	GC_rich	21	+
chr9	121929668	121930485	(CAGG)n	1620	+
chr9	122351706	122351731	GC_rich	25	+
chr9	122352276	122352302	B1F2	577	-
chr9	123478712	123478714	GC_rich	28	+
chr9	123923584	123923755	Lx7	233	-
chr9	123925068	123925138	B1_Mus2	777	+
chr10	11281280	11281311	(CGGGG)n	225	+
chr10	11281489	11281577	G-rich	223	+
chr10	11281728	11281754	(CCCCCA)n	192	+
chr10	24223525	24223535	GC_rich	23	+
chr10	31609184	31609257	GC_rich	24	+
chr10	31609765	31609787	(CACG)n	227	+
chr10	32972085	32972510	L1Md_T	37960	-
chr10	34434897	34435257	L1Md_T	37118	+
chr10	39731618	39731668	C-rich	254	+
chr10	39732203	39732209	(CGG)n	180	+
chr10	39732446	39732471	(CGG)n	183	+
chr10	40142158	40142185	(CGGG)n	222	+
chr10	40349472	40349497	GC_rich	25	+
chr10	41887417	41887441	GC_rich	24	+
chr10	41887920	41887949	(CAAAAA)n	228	+
chr10	42502261	42502349	(CGG)n	213	+
chr10	42679033	42679065	(CTG)n	180	+
chr10	43579002	43579106	G-rich	246	+
chr10	45067217	45067316	C-rich	206	+
chr10	45335844	45335872	GC_rich	28	+
chr10	45578016	45578053	GC_rich	23	+
chr10	45578218	45578281	G-rich	246	+
chr10	45578598	45578674	(TG)n	429	+
chr10	50426662	50426892	RLTR4_MM-int	34676	-
chr10	50426892	50426988	RLTR4_Mm	5351	-
chr10	52381969	52381992	GC_rich	23	+
chr10	52381992	52382031	(CA)n	264	+
chr10	58497701	58497760	B1_Mus1	1242	-
chr10	63429486	63429557	tRNA-Ser-TCA	738	-
chr10	75061270	75061332	GC_rich	34	+
chr10	77622462	77622507	(CGCGG)n	180	+
chr10	80190745	80190818	PB1D7	302	+
chr10	80190878	80190907	B4A	225	+
chr10	80503268	80503293	(TTTTG)n	225	+
chr10	80503293	80503381	ID_B1	322	-
chr10	80591904	80591953	B1_Mus1	1226	-
chr10	80591958	80592045	B1F	306	-
chr10	81059614	81059662	MIRc	211	-
chr10	81240287	81240394	ID_B1	320	+
chr10	81240396	81240441	B3	326	+
chr10	81482201	81482286	G-rich	480	+
chr10	81482610	81482649	GC_rich	27	+
chr10	84533636	84533762	(CGG)n	255	+
chr10	84533866	84533916	GC_rich	22	+
chr10	88357087	88357131	G-rich	206	+
chr10	89344579	89344619	C-rich	205	+
chr10	91181411	91181483	tRNA-Trp-TGG	625	-
chr10	91182096	91182168	tRNA-Asp-GAY	623	-
chr10	94944272	94944300	GC_rich	28	+
chr10	94944585	94944597	GC_rich	23	+
chr10	95497328	95497441	B2_Mm1a	1516	-
chr10	96617277	96617324	GC_rich	33	+
chr10	96673809	96674039	L1Md_T	39048	-
chr10	98914225	98914262	GC_rich	23	+
chr10	99739679	99740178	L1Md_T	37259	-
chr10	112173790	112174572	L1Md_T	36532	-
chr10	114801336	114801392	(TTC)n	336	+
chr10	115251306	115251329	GC_rich	23	+
chr10	115385308	115385335	(CAG)n	201	+
chr10	115385349	115385385	GC_rich	22	+
chr10	117148250	117148286	GC_rich	29	+
chr10	120476071	120476132	(CCG)n	249	+
chr10	120898595	120898620	GC_rich	25	+
chr10	121311028	121311086	G-rich	226	+
chr10	122866687	122866710	(G)n	297	+
chr10	122866964	122866966	(TG)n	261	+
chr10	123265149	123265177	GC_rich	21	+
chr10	127739062	127739115	RMER16C	1866	+
chr10	127739431	127739472	(CGCGG)n	207	+
chr10	128368706	128368717	GC_rich	27	+
chr10	128910493	128910523	GC_rich	23	+
chr10	130412424	130412480	C-rich	200	+
chr11	3101334	3101620	GSAT_MM	1641	-
chr11	3102053	3102235	GSAT_MM	1641	-
chr11	3102254	3102556	GSAT_MM	1553	-
chr11	5058679	5058709	(TC)n	576	+
chr11	6065374	6065417	GC_rich	22	+
chr11	7064280	7064297	MIRc	197	-
chr11	11686286	11686309	GC_rich	23	+
chr11	12036935	12037019	GC_rich	42	+
chr11	12037042	12037071	GC_rich	22	+
chr11	12037106	12037149	GC_rich	29	+
chr11	12037439	12037524	C-rich	308	+
chr11	12037532	12037604	GC_rich	23	+
chr11	12037659	12037714	GC_rich	27	+
chr11	12146092	12146393	L1Md_A	5418	-
chr11	20543796	20543817	AT_rich	21	+
chr11	20543897	20543903	C-rich	185	+
chr11	21091388	21091440	(CAG)n	321	+
chr11	21091607	21091616	GC_rich	22	+
chr11	21370889	21370910	(CCCG)n	189	+
chr11	21993095	21993177	GC_rich	26	+
chr11	23771090	23771141	GC_rich	30	+
chr11	26426748	26427043	L1Md_T	33858	+
chr11	30268184	30268212	GC_rich	21	+
chr11	30772580	30772606	(TTTTTG)n	200	+
chr11	32455405	32455453	G-rich	280	+
chr11	33147852	33147901	GC_rich	28	+
chr11	33147912	33147957	GC_rich	24	+
chr11	33203294	33203324	GC_rich	23	+
chr11	33203336	33203368	GC_rich	25	+
chr11	43776275	43776300	(CGG)n	183	+
chr11	43776575	43776597	AT_rich	22	+
chr11	45770095	45770360	L1Md_T	36142	+
chr11	45980648	45980682	(CCG)n	258	+
chr11	48826536	48826568	(CCG)n	288	+
chr11	48826639	48826725	GC_rich	30	+
chr11	48826752	48826785	T-rich	180	+
chr11	48826871	48826951	PB1D11	224	+
chr11	48826953	48826979	Lx5	916	+
chr11	49609637	49609710	GC_rich	31	+
chr11	49793655	49793674	(TG)n	396	+
chr11	49793674	49793782	IMPB_01	377	-
chr11	49793817	49793916	MIR	392	-
chr11	52167575	52167712	B1_Mus2	1217	+
chr11	52167712	52167761	(CAAAA)n	441	+
chr11	52168139	52168198	GC_rich	27	+
chr11	53479866	53479895	(CGG)n	198	+
chr11	56204689	56205001	L1Md_T	36183	+
chr11	57645523	57645558	GC_rich	28	+
chr11	58104794	58104873	(TG)n	298	+
chr11	59264188	59264215	GC_rich	27	+
chr11	59290156	59290220	(TG)n	576	+
chr11	59307073	59307129	GC_rich	35	+
chr11	61494011	61494033	GC_rich	22	+
chr11	61684345	61684415	(CCCCG)n	215	+
chr11	63921803	63921831	(CGG)n	186	+
chr11	65807146	65807180	(CCCCG)n	212	+
chr11	66525692	66525724	(CCG)n	225	+
chr11	66525908	66525927	(CAG)n	183	+
chr11	69122111	69122137	C-rich	209	+
chr11	69633151	69633153	GC_rich	29	+
chr11	69633171	69633211	GC_rich	26	+
chr11	69766137	69766172	GC_rich	21	+
chr11	69766910	69766934	(TG)n	216	+
chr11	69948528	69948565	(TG)n	291	+
chr11	70221460	70221542	PB1D11	325	+
chr11	70221542	70221570	(TTTTTG)n	186	+
chr11	70539984	70540006	GC_rich	22	+
chr11	72607639	72607660	GC_rich	21	+
chr11	73177765	73177787	(CCG)n	198	+
chr11	74897176	74897204	GC_rich	21	+
chr11	74926038	74926109	(CCCCG)n	216	+
chr11	75166959	75167010	GC_rich	23	+
chr11	75173081	75173122	(TCCCG)n	261	+
chr11	75193732	75193809	G-rich	231	+
chr11	75795143	75795172	GC_rich	22	+
chr11	75795587	75795619	(CTGGGG)n	213	+
chr11	75795710	75795754	GC_rich	37	+
chr11	75795900	75795931	GC_rich	31	+
chr11	75796106	75796191	(CGAG)n	260	+
chr11	76622887	76622918	GC_rich	24	+
chr11	76623450	76623485	GC_rich	21	+
chr11	76846578	76846651	GC_rich	31	+
chr11	76846716	76846744	GC_rich	21	+
chr11	77489370	77489415	GC_rich	24	+
chr11	77489566	77489605	GC_rich	49	+
chr11	77607632	77607675	GC_rich	29	+
chr11	79146185	79146232	GC_rich	33	+
chr11	79591284	79591313	GC_rich	23	+
chr11	79704028	79704072	ID_B1	560	+
chr11	82434778	82434814	GC_rich	29	+
chr11	83440173	83440238	C-rich	231	+
chr11	85830258	85830292	GC_rich	27	+
chr11	87358322	87358369	GC_rich	26	+
chr11	87358516	87358574	(CGG)n	260	+
chr11	87358601	87358654	CT-rich	195	+
chr11	87358766	87358817	(TTCGGG)n	267	+
chr11	87359085	87359116	GC_rich	24	+
chr11	87617428	87617462	GC_rich	27	+
chr11	87617470	87617507	(CGG)n	185	+
chr11	87617598	87617637	GC_rich	41	+
chr11	88820789	88820801	C-rich	266	+
chr11	88974218	88974229	(TGGGGG)n	190	+
chr11	94629789	94629886	G-rich	215	+
chr11	95010197	95010239	(TC)n	378	+
chr11	95010239	95010293	(CA)n	390	+
chr11	95514626	95514677	GC_rich	23	+
chr11	95521022	95521121	ID_B1	479	+
chr11	96004854	96004871	(CCG)n	210	+
chr11	96005139	96005161	(CCCCCA)n	198	+
chr11	96005397	96005431	(TG)n	306	+
chr11	96251362	96251396	(TC)n	365	+
chr11	96251396	96251450	(CA)n	495	+
chr11	97018794	97018829	(CTCG)n	273	+
chr11	97114540	97114557	(A)n	189	+
chr11	97115393	97115413	(CCCCG)n	180	+
chr11	97150517	97150585	(TG)n	231	+
chr11	97188616	97188733	MIR3	273	-
chr11	97440251	97440299	GC_rich	29	+
chr11	97500461	97500463	GC_rich	27	+
chr11	97500716	97500740	GC_rich	24	+
chr11	97629632	97629639	GC_rich	26	+
chr11	98150201	98150246	(CCG)n	235	+
chr11	98457949	98457970	GC_rich	21	+
chr11	98741904	98741934	GC_rich	23	+
chr11	98742341	98742362	GC_rich	21	+
chr11	100413831	100413865	(TG)n	306	+
chr11	100415275	100415313	(TG)n	342	+
chr11	101171269	101171293	GC_rich	24	+
chr11	101465870	101465898	GC_rich	21	+
chr11	102230032	102230072	(CGG)n	213	+
chr11	102280939	102281049	B1_Mus1	1150	-
chr11	102281049	102281168	Lx5	1475	-
chr11	102281168	102281199	(C)n	279	+
chr11	102281199	102281215	Lx5	1475	-
chr11	102296886	102296930	CT-rich	190	+
chr11	102407630	102407669	GC_rich	25	+
chr11	102665527	102665548	GC_rich	21	+
chr11	102665634	102665672	(CGG)n	208	+
chr11	102666515	102666585	C-rich	268	+
chr11	102946326	102946356	GC_rich	30	+
chr11	102946620	102946644	GC_rich	24	+
chr11	103360953	103361118	MIR3	244	+
chr11	103649434	103649507	(CGGGG)n	228	+
chr11	103987268	103987305	B2_Mm1a	1404	-
chr11	103987312	103987336	AT_rich	24	+
chr11	105180927	105180951	(GCGTG)n	216	+
chr11	106739075	106739156	B1_Mus2	1232	+
chr11	106739196	106739268	B1_Mur3	445	-
chr11	106739597	106739625	(C)n	252	+
chr11	107914694	107914714	(CA)n	180	+
chr11	107914714	107914757	(GA)n	396	+
chr11	114542098	114542170	RMER13A	1435	+
chr11	114786929	114786969	C-rich	198	+
chr11	115413778	115413805	tRNA-Arg-CGG	632	+
chr11	115975060	115975081	GC_rich	21	+
chr11	116138186	116138291	B1_Mur4	689	-
chr11	116198821	116198874	C-rich	203	+
chr11	116654447	116654485	(TG)n	342	+
chr11	117266370	117266395	GC_rich	25	+
chr11	119942669	119942786	C-rich	213	+
chr11	120530678	120530681	C-rich	212	+
chr11	120660205	120660257	(CGG)n	207	+
chr11	120660398	120660426	GC_rich	21	+
chr11	120660676	120660698	GC_rich	22	+
chr11	120672582	120672597	B1_Mus1	711	-
chr11	120673070	120673095	GC_rich	25	+
chr11	120784062	120784101	(CAG)n	204	+
chr11	120784167	120784175	GC_rich	26	+
chr11	120948443	120948517	MIRc	192	-
chr11	120948876	120948897	GC_rich	21	+
chr11	120949085	120949107	GC_rich	22	+
chr12	3806130	3806271	L3	450	-
chr12	3806466	3806514	GC_rich	27	+
chr12	4476392	4476443	GC_rich	30	+
chr12	4477155	4477209	(CCG)n	402	+
chr12	4477209	4477305	C-rich	184	+
chr12	4907142	4907170	(CCGGG)n	252	+
chr12	8298277	8298340	(CCG)n	483	+
chr12	8301792	8301818	GC_rich	26	+
chr12	19360986	19361352	L1Md_T	36044	+
chr12	19387735	19387757	GC_rich	22	+
chr12	20815762	20815819	(CGGGG)n	235	+
chr12	20990396	20990418	GC_rich	22	+
chr12	22274842	22274863	GC_rich	21	+
chr12	24572337	24572363	GC_rich	26	+
chr12	27341812	27341847	(TCG)n	207	+
chr12	30584060	30584150	Lx4B	4017	-
chr12	30584359	30584380	(A)n	189	+
chr12	31949647	31949670	GC_rich	23	+
chr12	33957385	33957436	G-rich	208	+
chr12	33957759	33957848	C-rich	216	+
chr12	33957856	33957893	GC_rich	23	+
chr12	35854747	35854866	L1Md_Gf	4330	+
chr12	36486467	36486749	L1Md_T	34885	+
chr12	43036992	43037468	L1Md_T	35406	+
chr12	46818511	46818607	G-rich	309	+
chr12	46818839	46818855	(T)n	318	+
chr12	47585134	47585444	L1Md_T	37941	-
chr12	49383551	49383572	GC_rich	21	+
chr12	49383782	49383816	(CGGGG)n	191	+
chr12	49383993	49384029	GC_rich	22	+
chr12	49384169	49384278	(TC)n	824	+
chr12	49384445	49384469	(CCG)n	216	+
chr12	49384598	49384654	(CCA)n	267	+
chr12	49384654	49384765	(CCG)n	316	+
chr12	49384886	49384979	G-rich	282	+
chr12	50648896	50648909	(CGG)n	217	+
chr12	50649256	50649281	(CGGGG)n	185	+
chr12	51593744	51593764	(CTG)n	180	+
chr12	54695501	54695516	MIRb	257	-
chr12	54696067	54696192	B1F1	406	-
chr12	54696192	54696207	ID_B1	366	-
chr12	55599292	55599327	GC_rich	21	+
chr12	55599365	55599388	(CCCGG)n	186	+
chr12	55599650	55599707	GC_rich	29	+
chr12	56520887	56520898	(CAAA)n	339	+
chr12	56533428	56533456	(CCG)n	198	+
chr12	57542454	57542482	GC_rich	21	+
chr12	57542960	57542989	GC_rich	22	+
chr12	62548190	62548644	L1Md_T	36246	-
chr12	62549485	62549696	L1Md_T	36246	-
chr12	63691995	63692138	L1Md_T	35349	+
chr12	68407161	68407597	L1Md_T	34808	+
chr12	69197952	69197978	GC_rich	26	+
chr12	70825768	70825799	GC_rich	24	+
chr12	73546437	73546492	GC_rich	27	+
chr12	74803995	74804342	GSAT_MM	1691	-
chr12	77239271	77239292	GC_rich	21	+
chr12	81780895	81780928	GC_rich	26	+
chr12	83772284	83772386	B2_Mm1a	683	-
chr12	84996531	84996564	(CCG)n	222	+
chr12	86883572	86883637	(CTG)n	341	+
chr12	88354616	88354651	GC_rich	21	+
chr12	91474112	91474615	L1Md_T	38706	-
chr12	91590012	91590034	(CCG)n	198	+
chr12	91590035	91590057	(CGGGG)n	202	+
chr12	95248633	95249301	L1Md_T	35612	+
chr12	95822410	95822904	L1Md_Gf	33856	+
chr12	97820110	97820702	L1Md_T	34935	+
chr12	99645231	99645624	LSU-rRNA_Hsa	4839	+
chr12	101082873	101082894	GC_rich	21	+
chr12	102878154	102878176	GC_rich	22	+
chr12	102878250	102878292	(CCG)n	195	+
chr12	108328316	108328361	(TG)n	405	+
chr12	109053127	109053164	GC_rich	23	+
chr12	110889768	110889938	MIRb	400	+
chr12	111445789	111445866	(CGG)n	223	+
chr12	112678816	112678877	GC_rich	40	+
chr12	112679021	112679106	(CGG)n	225	+
chr12	112928727	112928811	GC_rich	49	+
chr12	113140489	113140522	GC_rich	26	+
chr12	118848816	118848851	(CGG)n	228	+
chr13	3109738	3110024	L1Md_Gf	4349	+
chr13	3359416	3359445	(CAA)n	261	+
chr13	6435810	6436243	L1Md_T	34013	+
chr13	9094281	9094410	(CGGGG)n	230	+
chr13	9277085	9277109	GC_rich	24	+
chr13	9277132	9277154	GC_rich	22	+
chr13	9277171	9277188	GC_rich	25	+
chr13	12257113	12257179	ID_B1	275	-
chr13	12257179	12257221	B1F	227	-
chr13	13860897	13861006	(TTAGGG)n	1410	+
chr13	13861046	13861152	(TTAGGG)n	277	+
chr13	13861174	13861178	(TTAGGG)n	289	+
chr13	15463356	15463386	GC_rich	22	+
chr13	15463454	15463484	(CGG)n	270	+
chr13	15463922	15463974	C-rich	182	+
chr13	20090883	20090920	GC_rich	29	+
chr13	21169479	21169480	B1_Mur3	311	-
chr13	21169686	21169759	tRNA-Met_	556	-
chr13	21170035	21170117	tRNA-Leu-CTY	722	+
chr13	21170122	21170147	(T)n	204	+
chr13	21170205	21170290	tRNA-Leu-CTA_	716	+
chr13	22423364	22423630	L1Md_T	33853	+
chr13	24801471	24801563	C-rich	228	+
chr13	24801726	24801768	(CCG)n	213	+
chr13	28951948	28951983	(GGA)n	186	+
chr13	28953117	28953119	GC_rich	23	+
chr13	31807792	31807832	GC_rich	26	+
chr13	31808329	31808375	(CGG)n	264	+
chr13	31811307	31811337	GC_rich	30	+
chr13	31811551	31811579	GC_rich	21	+
chr13	32802707	32802785	GA-rich	213	+
chr13	34652435	34652485	GC_rich	22	+
chr13	35038417	35038515	(CACAG)n	1459	+
chr13	35038515	35038570	RMER12C	5790	-
chr13	35038570	35038743	(CACAG)n	1311	+
chr13	35038748	35038908	(CACAG)n	1311	+
chr13	35740829	35740850	GC_rich	21	+
chr13	37827347	37827368	GC_rich	21	+
chr13	38151685	38151726	(CGG)n	249	+
chr13	38345897	38345932	GC_rich	21	+
chr13	38346028	38346050	GC_rich	22	+
chr13	38346250	38346280	(CAG)n	270	+
chr13	38959989	38960038	A-rich	270	+
chr13	38960402	38960497	C-rich	215	+
chr13	45002027	45002082	C-rich	238	+
chr13	46669679	46669711	(CCG)n	183	+
chr13	46669967	46670051	(CCG)n	294	+
chr13	46670089	46670125	GC_rich	29	+
chr13	48625027	48625063	MIRb	186	-
chr13	48625065	48625224	Charlie8	257	+
chr13	48870286	48870290	GC_rich	37	+
chr13	48968654	48968717	ID_B1	621	+
chr13	49341567	49341613	(CGG)n	201	+
chr13	53285706	53285727	GC_rich	21	+
chr13	54738158	54738189	GC_rich	24	+
chr13	54750074	54750132	MIR3	245	+
chr13	54956284	54956314	GC_rich	23	+
chr13	55099719	55099809	B1F1	427	+
chr13	55100278	55100327	(CGGGG)n	199	+
chr13	55825815	55825844	(T)n	198	+
chr13	55831343	55831378	(CGAG)n	219	+
chr13	55831413	55831459	(TCCC)n	285	+
chr13	55831491	55831506	C-rich	208	+
chr13	56135389	56135473	C-rich	202	+
chr13	56135682	56135706	GC_rich	24	+
chr13	60097223	60097586	(CACAG)n	1350	+
chr13	60175951	60175960	GC_rich	27	+
chr13	65402233	65402546	Lx4B	34984	+
chr13	68999213	68999228	(CCG)n	197	+
chr13	68999578	68999628	GC_rich	42	+
chr13	74528690	74530608	(CACAG)n	1296	+
chr13	76384430	76384454	(CCG)n	216	+
chr13	80024389	80024761	L1Md_T	35284	+
chr13	81657795	81657828	(CGG)n	180	+
chr13	83725627	83725721	IMPB_01	238	-
chr13	84348327	84348404	C-rich	221	+
chr13	85844883	85845270	L1Md_T	39036	-
chr13	91460763	91460765	GC_rich	38	+
chr13	92426429	92426451	GC_rich	22	+
chr13	92794643	92794671	GC_rich	21	+
chr13	92794853	92794877	GC_rich	24	+
chr13	93498804	93498832	GC_rich	21	+
chr13	94095901	94095904	(TCC)n	509	+
chr13	94095904	94096083	(TTC)n	1265	+
chr13	94096083	94096112	(TCC)n	509	+
chr13	95222327	95222359	(A)n	324	+
chr13	95222819	95222859	GC_rich	33	+
chr13	98354681	98354724	GA-rich	209	+
chr13	103334000	103334007	GC_rich	26	+
chr13	103920194	103920302	LTR10_RN	247	+
chr13	103920581	103920641	GC_rich	25	+
chr13	103920746	103920852	(CCGG)n	208	+
chr13	103920966	103920988	GC_rich	26	+
chr13	107888840	107888865	(CCGG)n	183	+
chr13	107889010	107889097	C-rich	222	+
chr13	107889521	107889525	(CGG)n	207	+
chr13	109372373	109372819	L1Md_T	36269	-
chr13	111685993	111686019	(TCCC)n	234	+
chr13	113618562	113618591	GC_rich	32	+
chr13	114458986	114459051	G-rich	245	+
chr13	114459115	114459132	(TG)n	210	+
chr13	114460625	114460751	C-rich	333	+
chr13	117602610	117602614	(CCG)n	186	+
chr13	117602818	117602844	GC_rich	26	+
chr13	119487887	119487943	B2_Mm2	293	-
chr14	4110459	4110483	GC_rich	24	+
chr14	5148975	5148996	G-rich	215	+
chr14	5149124	5149150	GC_rich	26	+
chr14	5501410	5501492	G-rich	204	+
chr14	5501569	5501637	G-rich	215	+
chr14	5501765	5501791	GC_rich	26	+
chr14	6038253	6038312	C-rich	231	+
chr14	7244724	7244747	GC_rich	23	+
chr14	7658641	7658710	C-rich	234	+
chr14	8098184	8098309	(CGG)n	286	+
chr14	8098422	8098512	G-rich	219	+
chr14	8098541	8098573	GC_rich	25	+
chr14	10495934	10497078	L1Md_T	39127	-
chr14	13641096	13641462	L1_Mus2	35463	+
chr14	13694064	13694367	L1Md_T	33823	+
chr14	16364782	16364817	(C)n	186	+
chr14	19415843	19416243	GSAT_MM	3073	+
chr14	19416950	19418284	GSAT_MM	3073	+
chr14	19418572	19419296	GSAT_MM	3073	+
chr14	19824083	19824105	(A)n	198	+
chr14	24245458	24245484	(CCCCG)n	201	+
chr14	24245681	24245725	(GGA)n	267	+
chr14	24245731	24245752	GC_rich	21	+
chr14	25902707	25902776	(TCTCTG)n	211	+
chr14	27429191	27429216	(CGG)n	204	+
chr14	31251319	31251380	C-rich	231	+
chr14	32165417	32165455	B1_Mus1	279	-
chr14	32464964	32464998	GC_rich	34	+
chr14	34708586	34708760	L1Md_T	36291	-
chr14	34818794	34818862	L2b	215	+
chr14	34819741	34819814	G-rich	202	+
chr14	35205949	35206134	L1Md_T	39850	-
chr14	35432770	35433403	L1Md_T	34729	+
chr14	38542375	38542829	L1Md_T	39011	-
chr14	39472649	39472697	L1MDb	368	+
chr14	39472697	39472722	(CCG)n	219	+
chr14	41723872	41724211	L1Md_T	37013	+
chr14	42586451	42587015	L1Md_Gf	4281	-
chr14	45220008	45220047	GC_rich	25	+
chr14	45220059	45220095	GC_rich	22	+
chr14	46387792	46387812	(CG)n	180	+
chr14	46387812	46387872	(CA)n	441	+
chr14	46882803	46882876	GC_rich	24	+
chr14	47472719	47472756	GC_rich	23	+
chr14	49066064	49066105	(CCG)n	193	+
chr14	51065164	51065240	tRNA-Thr-ACA	694	-
chr14	54431816	54431862	GC_rich	25	+
chr14	55091691	55091840	C-rich	237	+
chr14	55114643	55114667	(TGG)n	183	+
chr14	55560269	55560289	(CAAA)n	180	+
chr14	55745824	55745853	GC_rich	22	+
chr14	56811906	56811919	(C)n	180	+
chr14	56811943	56811992	C-rich	215	+
chr14	56886325	56886363	(GGGA)n	300	+
chr14	56886363	56886383	GC_rich	24	+
chr14	59625519	59625548	GC_rich	22	+
chr14	59626517	59626544	(TTTTTG)n	211	+
chr14	60378313	60378316	GC_rich	26	+
chr14	63606391	63606501	C-rich	315	+
chr14	63606594	63606662	(CGG)n	231	+
chr14	63606765	63606861	GC_rich	33	+
chr14	63607158	63607181	GC_rich	32	+
chr14	69109838	69110106	L1Md_A	39356	+
chr14	69162042	69162097	(CCCTAA)n	956	+
chr14	69162196	69162300	(CCCTAA)n	573	+
chr14	69162380	69162435	(CCCTAA)n	599	+
chr14	70159516	70159541	(CGGGG)n	192	+
chr14	70176725	70176760	G-rich	209	+
chr14	70176851	70176886	GC_rich	21	+
chr14	70289348	70289377	GC_rich	21	+
chr14	70599672	70599709	C-rich	208	+
chr14	72709423	72709444	GC_rich	21	+
chr14	72710047	72710097	GC_rich	22	+
chr14	72710097	72710122	(CA)n	225	+
chr14	75754522	75754550	GC_rich	21	+
chr14	76415035	76415062	(TCCC)n	222	+
chr14	76415143	76415180	GC_rich	23	+
chr14	77036588	77036638	GC_rich	22	+
chr14	79480905	79480926	(CCCGA)n	189	+
chr14	79768585	79768627	GC_rich	28	+
chr14	79768734	79768758	GC_rich	24	+
chr14	79769988	79770012	(CGG)n	195	+
chr14	85298896	85299227	RLTR41	1498	-
chr14	93215226	93216354	L1Md_T	38041	-
chr14	102981854	102981875	GC_rich	21	+
chr14	104071296	104071591	L1Md_T	36201	-
chr14	106337830	106339001	L1Md_T	36554	-
chr14	113799403	113799724	L1Md_A	41104	-
chr14	118089524	118089552	tRNA-Phe-TTY	665	-
chr14	119138707	119138738	(GGA)n	237	+
chr14	122464867	122464924	GA-rich	241	+
chr14	122490485	122490531	(TG)n	414	+
chr14	124801605	124802161	(TTAGGG)n	1620	+
chr15	14169650	14169707	L1Md_Gf	10122	+
chr15	14524419	14524882	(TCTA)n	1446	+
chr15	17266572	17267039	L1Md_T	35356	+
chr15	25413703	25413755	(CCG)n	267	+
chr15	25413775	25413812	(CCCCG)n	343	+
chr15	34838454	34838478	GC_rich	24	+
chr15	36282923	36282946	GC_rich	23	+
chr15	37234445	37234502	G-rich	217	+
chr15	39006219	39006247	GC_rich	28	+
chr15	39006441	39006476	GC_rich	21	+
chr15	49378645	49379146	L1Md_A	41119	-
chr15	55907311	55907356	(GA)n	1004	+
chr15	58214923	58214949	GC_rich	26	+
chr15	58415638	58415691	GC_rich	25	+
chr15	60353708	60354144	L1Md_T	36297	-
chr15	75727965	75728015	G-rich	227	+
chr15	75746914	75746954	GC_rich	40	+
chr15	75747304	75747335	(TGG)n	216	+
chr15	75747637	75747697	GC_rich	39	+
